0,3250.692177
0.060606061,3250.692177
0.121212121,3252.557716
0.181818182,3253.214296
0.242424242,3254.305095
0.303030303,3255.324124
0.363636364,3256.35419
0.424242424,3257.39137
0.484848485,3258.435518
0.545454545,3258.74836
0.606060606,3259.54951
0.666666667,3259.87841
0.727272727,3260.629271
0.787878788,3260.999994
0.848484848,3261.728966
0.909090909,3262.136128
0.96969697,3262.853827
1.03030303,3263.291829
1.090909091,3263.578742
1.151515152,3264.187904
1.212121212,3264.600441
1.272727273,3264.895989
1.333333333,3265.478935
1.393939394,3265.902293
1.454545455,3266.223835
1.515151515,3266.800101
1.575757576,3267.240552
1.636363636,3267.589584
1.696969697,3268.166654
1.757575758,3268.625248
1.818181818,3269.000678
1.878787879,3269.317443
1.939393939,3269.850423
2,3270.293948
2.060606061,3270.672159
2.121212121,3271.0025
2.181818182,3271.529657
2.242424242,3271.982561
2.303030303,3272.379424
2.363636364,3272.734055
2.424242424,3273.26757
2.484848485,3273.737003
2.545454545,3274.156826
2.606060606,3274.538129
2.666666667,3274.889662
2.727272727,3275.407804
2.787878788,3275.876085
2.848484848,3276.304864
2.909090909,3276.702325
2.96969697,3277.074952
3.03030303,3277.60035
3.090909091,3278.084011
3.151515152,3278.533871
3.212121212,3278.956413
3.272727273,3279.356976
3.333333333,3279.739846
3.393939394,3280.108659
3.454545455,3280.619273
3.515151515,3281.100522
3.575757576,3281.557517
3.636363636,3281.994582
3.696969697,3282.41539
3.757575758,3282.822904
3.818181818,3283.219762
3.878787879,3283.608059
3.939393939,3284.125294
4,3284.621212
4.060606061,3285.099248
4.121212121,3285.562423
4.181818182,3286.013187
4.242424242,3286.453829
4.303030303,3286.886062
4.363636364,3287.31165
4.424242424,3287.731862
4.484848485,3288.147965
4.545454545,3288.560907
4.606060606,3289.089312
4.666666667,3289.604235
4.727272727,3290.107799
4.787878788,3290.601713
4.848484848,3291.087646
4.909090909,3291.566856
4.96969697,3292.040559
5.03030303,3292.50989
5.090909091,3292.975638
5.151515152,3293.438715
5.212121212,3293.899772
5.272727273,3294.359438
5.333333333,3294.818271
5.393939394,3295.27677
5.454545455,3295.735264
5.515151515,3296.194266
5.575757576,3296.653957
5.636363636,3297.114714
5.696969697,3297.576707
5.757575758,3298.040248
5.818181818,3298.505455
5.878787879,3298.972477
5.939393939,3299.441554
